x,y
20.4314819546223,17383.954967596284
-29.39279868094691,-51264.10803780004
55.745316767486116,350582.88346516324
-13.773366069098799,-5301.579425721839
19.66951072163532,15517.022539378184
59.87847455736619,434411.40108451335
-3.8485262487656655,-140.48238358678645
-29.908892685773765,-54010.25724402166
-21.830717294602437,-21020.222184336275
-31.092541744781073,-60678.59384223093
1.936703261321,72.0886175942315
68.10454862436146,638991.6427639229
4.38521131309524,217.99872790668408
23.269869084225903,25639.466968644036
-71.57974481049033,-740219.6208707701
-50.265231360962304,-256304.35254839188
87.13498376604929,1337710.9431469517
67.30548096127862,616772.9485673221
13.606217636795463,5184.736405942747
-34.69739435595859,-84312.62154458518
-41.55160473661612,-144784.51544605073
34.06070831213805,80131.53680954967
45.350402660219714,188882.11810813012
-27.046911696782033,-39948.87310261899
-17.982844962393614,-11760.91575103615
13.352646631323779,4904.188925316938
65.42422120643218,566523.8946154566
92.53970762525276,1602264.0998786602
-91.75937274175187,-1559477.7756720043
-40.948501632986954,-138569.1698689153
-2.16990240894674,-57.58114311658492
9.206549295147752,1640.0563348300739
92.94067593474287,1623167.605189877
-90.96171239849954,-1519158.817722483
-30.24491352729568,-55849.606815948304
25.03583644759651,31898.074129863882
-66.03450795243836,-581152.3371570033
5.052613006348494,307.8333241811079
-35.09710688268757,-87264.08983323952
-6.428880967497335,-556.4367687105295
-60.917462295151935,-456235.90901738254
-46.496726811878794,-202869.57853160013
90.1091211944275,1479352.0067359984
97.87377103430899,1895476.3581754395
-14.048868073226274,-5623.417363720524
-59.51970848331114,-425545.48216442845
27.953830872581918,44361.16638574353
97.18842948309086,1855948.9734082948
-31.671005076720277,-64125.76717345626
67.06783740835641,610267.0571465308
-68.71469296018348,-654834.7250657813
72.35971278662822,766312.3073545324
-43.559664999823354,-166809.55360156152
12.5981651846256,4125.968749136442
34.125900223169054,80592.8930286478
44.66221166617163,180424.88122038613
-85.83175912310077,-1276324.6593762392
-99.93056480319333,-2014358.6170254156
34.968487539437035,86698.85995080411
31.665309852223572,64413.54924988449
-8.206696297955517,-1137.2003544974204
-53.91951243608184,-316372.3445436416
44.39560330164264,177217.28068080984
76.49347273067269,905201.5340595798
-99.05275082265584,-1961734.9571595096
-40.30449348535654,-132137.03766507097
-61.16884324707872,-461912.55142706126
17.361718200076083,10700.044774286289
-84.1001305813526,-1200621.4678190956
49.79106212321142,249900.91913386426
72.47641922541243,770019.0101901967
-6.516798833092949,-583.1928993598533
30.49182275769064,57531.11657067452
-72.32953028990295,-763723.8736138645
50.12272943101382,254920.22837718422
47.38584477343085,215441.6529235676
-91.2738830792626,-1534851.0210805393
46.85554262216962,208298.72124892968
44.474686485162295,178164.8850812489
-95.7566426227877,-1772319.67779407
-98.98377674018815,-1957637.0231220466
44.84836167079004,182687.7292494963
16.516831297580524,9220.560883563088
62.837442322217555,501989.81061678287
10.172180463095799,2198.595110987282
-25.94463686102182,-35265.55242067079
80.17653044804422,1042268.8980664772
84.17541597885341,1206035.4362326919
-47.73444931532587,-219506.063229818
62.318034048632086,489653.38063492207
-58.43079962622606,-402611.75036167406
38.570279989125964,116280.40588530262
49.206454170615785,241207.79191057017
59.189002688268175,419588.0326864515
-17.729872982420147,-11272.408012758531
-10.667792450309193,-2474.8020984563886
-75.59618825667789,-871958.0653900881
71.15081563556063,728561.6010059097
74.05485383104974,821403.1184062492
-46.05797723686295,-197185.09253549296
-60.07077446847586,-437474.24519754294
-98.16340525430351,-1909364.1700503735
-26.14999263959396,-36108.599226658924
-17.4144853554087,-10685.561418460527
52.892943584178624,299518.6904495435
69.4644453952146,678008.6144864497
-12.770595798978619,-4228.794738590129
-78.60880027797212,-980431.3265880838
45.529597808075124,191131.52132377526
72.59753425926905,773886.2671273331
53.36175775934419,307544.0223675256
59.35686335233862,423164.866958649
-73.95335111441968,-816331.6307012271
10.342198411997728,2307.2375445825182
-32.10236215288273,-66781.39356607266
-96.30291623247697,-1802828.1730045401
-82.05791433861307,-1115242.7620748123
-5.878955312828495,-434.8677274468316
-61.53667475265261,-470295.42824146245
27.955323494445253,44368.31290096503
-81.58841938439821,-1096212.281568121
-12.234611473845675,-3719.0347055439297
40.748395182973695,137077.87837836513
-80.8981609030042,-1068622.3403518097
96.10590812038674,1794646.1726838136
-7.915997900274505,-1026.5636723916994
72.03675816782427,756099.6949108476
-52.44442002112335,-291109.63736651995
-6.096388372022176,-480.7820473677506
3.2250799494510005,113.4247014150488
-53.94644375652653,-316842.09378326585
-26.81227460598508,-38919.73635930368
50.856184416608386,266268.04978757177
-82.4761714325183,-1132388.2018511088
23.8744033122764,27678.308541266622
77.73767419597652,950065.778965904
-19.224766891012337,-14361.631092997362
74.77861312652885,845707.6178894588
-14.714507925452352,-6459.788762884222
-42.74851460022431,-157661.3845093485
-98.64204307805858,-1937431.7027701954
-71.18658421946893,-728084.8755025557
-23.939675058549952,-27712.284478373847
-89.26373917689772,-1435648.272141596
-26.563755392206062,-37844.89573016976
34.50256927177756,83285.58154269887
-52.28603823554023,-288481.3674082018
60.325155676288375,444197.1901478708
-46.465524084398254,-202465.26890280494
11.546551585858552,3190.4969516865704
84.76098622182317,1231375.9758824639
44.188664279002666,174753.59451126857
17.665442921578872,11261.716720896258
-6.1631372489441105,-494.55791146207406
0.22670580680086516,264.99515618965205
-63.26045156645685,-510936.89529543027
-81.24653075558984,-1082483.7300856654
-36.42948278986226,-97580.51864219496
37.571458640184915,107493.32481811657
8.783056110296286,1431.3415532423362
-16.208373714227406,-8620.015064134133
-82.78934112168643,-1145341.240590231
53.26852079868604,305940.0035247979
-90.09527229316984,-1476150.1291735042
94.24770603891358,1692588.3363882909
-52.47729054782959,-291655.07839026494
-4.447412147294429,-201.4032333454809
-97.8548906982688,-1891414.2832461286
-55.973423901225104,-353920.04725800536
-69.34418394122608,-672998.3096920598
-56.57545046124986,-365462.1336979222
-64.33164991146555,-537339.2026427014
79.94521723375021,1033280.3051952652
-66.30473408758823,-588317.334179734
37.21894907009391,104501.29263189752
-14.110434278496655,-5695.431702909266
17.476200912530885,10911.937248782519
42.89082147443855,159824.06586166707
19.413929278063335,14926.883949255704
-8.41254708617727,-1226.687823585794
-33.087741239967826,-73119.28005173075
69.10177580782229,667454.3200083325
77.62606410492344,945986.5725959433
-2.9446891375147715,-80.94860817885437
85.84758464747134,1279315.7718649358
-49.65528643341,-247086.52181296985
18.052702863868447,12015.238891151588
-65.47588172230307,-566526.6483228966
7.986996449686529,1086.414604013147
77.07073508403084,925835.63999939
22.018638543595316,21732.36035091831
-99.6081841597779,-1994926.0390987124
-77.41213248331849,-936326.2562478001
-35.39682039814427,-89513.05737638156
-57.355716075573724,-380792.39083860896
-59.199535492504964,-418714.8410522232
97.40309937026728,1868275.4967630194
57.79329898827487,390622.93644032854
-2.7673412695385053,-74.74494304827354
52.98356141749201,301061.74128973123
23.956387298970427,27961.926030807106
66.00081775862469,581621.3442178963
-18.03142492720093,-11859.016898611613
-11.324692494432526,-2956.082829175516
-62.012333581215785,-481286.7659437834
-44.76984814916829,-181100.41965869354
-48.997431616258844,-237395.29999993043
68.09344385764629,638677.2083907399
12.098985414164943,3662.2850180874348
-6.53485349153533,-589.1403969930266
43.26886464516468,164080.57055791604
-90.92537826773375,-1517339.141184192
58.53287897331819,405800.1637671961
35.9402021307497,94116.44415354599
75.02725176062651,854168.943264239
-93.24523085821508,-1636478.3979015297
90.33939025554224,1490713.5349711988
56.1670321428258,358589.66842890356
25.336349890354896,33060.12058107146
-43.30417762007319,-163887.6704245737
-32.36529876476749,-68435.53680607608
-12.788880722421851,-4248.737842979819
-17.234351119012146,-10357.097963941149
-97.09519945938436,-1847699.6129833143
-27.72612633826597,-43034.30560378095
14.217174106702984,5904.203452478642
-67.03373054210498,-607937.7797737186
46.42167568659622,202568.65648869265
-21.078077856225036,-18927.03740479695
-58.08211202185489,-395448.7510268881
47.378803313074485,215345.1878214643
33.16057757390351,73953.01072122938
-32.11135221168257,-66833.82312017803
34.13735252598502,80669.88051455547
45.41792978714986,189728.29287661565
-7.26429283569172,-797.5280594888868
-27.97079045535284,-44180.08387736765
-71.06027704051307,-724217.5765990452
-0.9224480938251816,-80.34544502895199
66.0297245576684,582387.5681136398
-92.71952770215077,-1608952.7958110478
88.07863300112132,1381624.1562876275
42.56185014467607,156178.4396739391
88.8651492705929,1418948.7553826044
-70.87900208721125,-718689.223768761
-5.569778803693254,-372.81634794277977
60.86837201314711,456295.690561991
94.5518699633879,1709024.0015631213
46.95564305974216,209632.91426168993
11.657341889003987,3280.513353306338
10.828958530133391,2642.919345397291
19.571675449015984,15290.795041861833
-18.36326763999577,-12522.436188026932
31.17240022962872,61458.586083695205
-73.77517723204454,-810444.6487622359
-18.47887409808864,-12759.393956652399
13.075689794474727,4604.026701061615
23.464060182919553,26278.370817315044
-23.338533764929565,-25680.429575187536
-99.8328256067,-2008455.9152736252
84.69766049643363,1228618.1011825514
10.834407301393739,2643.6547813671923
-86.66520845324293,-1313871.3005682065
-24.612264965642083,-30110.3212549126
-15.88316652751061,-8112.4401736249165
-58.40806188156387,-402142.08427745785
11.729403336091735,3344.847702123073
-87.02469705614449,-1330291.4372483892
-35.02145713474229,-86694.50870776201
-41.0472331443261,-139578.1050379844
-64.89190153834977,-551503.1905487312
-44.92847099071613,-183026.09482133223
23.228732730419964,25499.569457979644
-60.508249287514616,-447107.1071549993
-47.045334852170704,-210137.98829771322
45.91453229517734,196011.3764341863
65.34494594318025,564466.6580413728
-90.22887249468107,-1482732.2449535928
-6.76790610738891,-651.5141262925913
50.77546683468137,265001.56205940584
2.0027024496835395,72.97071625501401
53.12052508868106,303403.60404692154
15.921509672611961,8266.439471294758
-37.588813173485505,-107190.73614567415
16.355851107469462,8955.74995855077
-0.05096831890037379,-545.8657399291428
68.18756632676948,641325.1245573612
7.313031339192946,844.1870516754785
-90.33869261940266,-1488148.8905904915
-44.221781982362394,-174528.66149750093
-2.9457967737036768,-81.71897673614457
64.42560031218258,540991.7737891749
19.682841565446353,15550.071171774736
12.575662982039006,4102.397707354332
12.605401867778482,4134.208595426584
-72.87499762887376,-781137.8017384687
-63.8757158203688,-525990.1783802806
-63.406319559684256,-514478.9817031861
90.0378937681773,1475845.1404122768
-6.124983721524728,-487.8921709168495
83.18637465300765,1164046.2123329323
-79.801569611252,-1025748.2012219845
39.155866820084924,121650.31189961947
98.39749964047695,1926054.6484728595
19.20296644578498,14449.661647145533
-80.25583511958644,-1043362.4542254984
97.82973129349938,1892923.6313202581
-33.588898796962766,-76490.48553423288
9.035750741729956,1554.7090185734164
13.287436779112511,4832.2678263347725
58.504327216845496,405207.0813679898
61.0924321082268,461347.3692522729
59.46247834489199,425423.9317099222
-80.18316788753002,-1040531.3209129553
-54.11556702438409,-319835.3389070291
96.0458983475522,1791288.4521023147
86.02020037569505,1287046.083079879
-35.87185412613154,-93167.38954227629
-27.685179902129775,-42840.11185246339
-14.554769551197012,-6252.4608154086645
28.146845221021806,45277.206947642415
25.216932508924273,32595.77348972156
-90.72518426279859,-1507333.7491326504
26.639544270173715,38406.501215154436
12.0822121367965,3646.3943972467464
46.34204302009351,201530.15195871136
-8.328947533803131,-1186.4280275058088
-83.34969099442992,-1168756.0958976205
59.37905565239271,423638.9842264685
97.45704012054054,1871375.622235039
-81.93311701519548,-1110164.679128639
62.77885742222574,500587.4571547041
95.99848408483794,1788640.0495896935
-74.40590526810098,-831411.916237568
68.23279263761356,642601.1805452826
62.75454814305348,500009.0827259403
45.844574219702224,195118.70019903147
-99.21750352680088,-1971541.3633594653
-97.32178082406222,-1860662.5646242984
-1.2139296902635266,-65.16252988146955
-8.578920793632804,-1300.4349970873727
-95.38099429920636,-1751539.5242659017
-82.14243606140545,-1118696.3502762716
-3.8642587053337394,-143.37183921841608
-29.013502711087654,-49305.70065175725
76.22172658997707,895592.3126476345
-74.87748939104628,-847322.4612886568
-3.9742954937138677,-150.68781321711694
-38.748497773789595,-117418.22408534166
2.9357595311767284,96.17756403090183
-52.95942070892805,-299766.1154727607
-57.199624456232634,-377691.8654298932
39.25468713247798,122572.26369294811
22.96614526578192,24648.486455056118
64.72934255535407,548675.4886979135
-9.45616939722133,-1736.0157010877551
0.5279589604417794,143.4685243353044
29.46115020120368,51907.56562230684
87.64233962158934,1361203.7816870124
48.156703300620194,226115.4467376814
-25.797202754152067,-34667.57395314048
21.08953606534658,19106.788253742892
82.70287484751293,1143876.7419152735
22.874836943909884,24356.215225237684
-30.12522681296805,-55191.809055147176
-40.22996318119498,-131405.46837331634
-89.31852972804009,-1438294.340787348
-91.72879016238758,-1557919.2449161469
-12.367642054968925,-3844.6784407615696
27.11217509709742,40481.447221836825
-13.61081426893351,-5113.080771636229
26.18860226576227,36493.82661443522
-78.09115239214344,-961187.3689870572
60.78566974290112,454439.416855054
-15.942782537007432,-8205.94554472282
28.49728667561206,46990.77388857142
55.77784510885411,351197.2409862012
95.456822580329,1758544.3356492436
-61.16660975382986,-461862.0044310122
-38.354798784041336,-113875.78629402444
-65.5075443994187,-567345.4177602992
39.85207466291564,128244.08285745437
-52.1966299321311,-287002.84732062405
-47.84067406899093,-220974.3868119931
87.38396239043908,1349206.312449233
-12.962718938643448,-4420.414495504188
-18.59815199307897,-13006.080071023258
-67.44214222519639,-619117.4630930204
81.51873030012487,1095467.2615917942
2.311890086500185,78.51274889634529
25.413722915247263,33362.02858881254
-22.284494578050726,-22361.47243378985
70.37477118357626,704999.7260306936
41.174186573304326,141416.74616849038
-74.0962973180312,-821076.3066197899
-51.491037312663735,-275517.28605551214
-21.612825096814618,-20395.823763951663
44.39361662351058,177193.20548784727
18.42338392074167,12767.851289921462
-18.909485761454903,-13669.852637078726
-33.271958429384824,-74345.61795107668
-52.19523614936055,-286977.5446714536
12.49225331010868,4027.0408949588445
-20.753587071503503,-18064.224620583453
-29.4401010602042,-51514.3788864213
-13.87063590494968,-5413.081506389493
51.88504548086851,282737.6973111056
-40.53365019809889,-134403.08700632735
93.96784896347202,1677561.705374544
-13.91297679567738,-5460.845965916601
-7.409760789310596,-845.6292300486127
-86.73682406343465,-1317133.401540589
-0.17923711184614888,-293.277233087894
-22.400606371635817,-22707.25794784115
-37.4312624196816,-105848.71014460317
25.661849476231865,34347.316801326226
-43.021441711988984,-160697.34354037704
-92.66147218872118,-1605932.1593288297
40.744540444395625,137040.66128355302
7.52843068751568,919.591251263857
-98.28486186021766,-1916455.7642462924
-55.064071735853034,-336947.4184221615
-32.091355884246056,-66711.34049349285
58.523987287305715,405616.63656450575
68.57854429981779,652414.7964337362
-71.01570381859341,-722850.6980919642
10.938285857147207,2720.8677879967186
-63.55077569080494,-518008.1621353431
-96.1759924908892,-1795705.4133588432
-53.00362703675028,-300520.8325732958
43.10421653735102,162219.3905865606
-35.882427178661615,-93246.96226625184
-95.13928171618433,-1738255.5314486227
26.15935365203876,36373.67976786347
-23.310964708034092,-25587.9874348345
17.884743565389044,11687.89906737092
-19.762154477307163,-15603.319010551326
41.89888588687896,149000.35641942502
-81.54549156905006,-1094482.41199932
-98.43531264965041,-1925273.1041620958
85.4023974315715,1259524.5352093966
13.330060157224352,4878.25196058013
80.16954938604323,1041998.0683625216
43.08804115418857,162036.14896950944
-14.84732049805892,-6634.327352838411
-13.187177810501183,-4655.5432458985415
75.69951168452539,877321.743376971
-22.098655063459688,-21802.236308045358
8.199730894323821,1176.8884450861465
62.39563006562062,491484.004718984
-89.50246031283191,-1447198.5170193736
-14.278095422208395,-5901.491381442965
84.17109097077648,1205856.3470033717
18.47935196630293,12885.370124359773
90.30984296427468,1489252.9302713631
27.41703824419612,41859.23005667334
-68.00776722291135,-634829.6547228737
56.59480679993095,366838.45715153415
-4.714153823976815,-237.0197361445441
-69.9941981848762,-692101.4774335372
39.153287258297325,121628.57372488636
15.688338475308086,7909.507732804269
-85.25464033144382,-1250751.3059218088
10.32253155591863,2292.3091336217067
-81.22699559073676,-1081704.4816390458
89.1307854313848,1431708.7529161123
21.902966963883898,21394.25330008827
-5.598178211348355,-378.7524859705994
60.32059230189449,444094.5314195278
35.39316060750079,89886.8598867569
-27.032414516338775,-39885.63986351504
4.551151737215321,235.5206011561684
18.622817749649684,13179.659477374875
-9.901148113466832,-1982.4555348411297
-90.3487289358327,-1488643.4458794142
0.6169326120804897,127.22576184721174
-81.57544209176366,-1095684.9732130463
7.531700904718292,919.7120122482113
-15.365186179765573,-7349.119728725971
-46.69163179780167,-205432.0897872782
78.61481675337623,982573.8618562315
-25.485133188685367,-33427.798723615306
-90.53218147418212,-1497732.1975528924
79.34377236168791,1010145.2082162101
-51.32667463284897,-272887.75195952464
56.356999183345835,362244.50140012207
-85.11165014447992,-1244461.6786493068
81.40104829690819,1090732.0151808516
22.3773172900852,22810.294835192548
-99.75579658684524,-2003808.4778232928
-47.73465055652058,-219510.50507300274
93.47823002190424,1651487.5013545305
-77.84570148589485,-952147.8137401517
50.267753917752714,257142.24032552078
29.841622538128377,53938.51957396123
36.58847388411934,99288.944844471
-47.23860956616805,-212735.56074040162
-14.33263032319077,-5970.677197816515
69.58068620400095,681416.3110153223
64.93277808033218,553859.3533002209
-65.1802942196185,-558886.5181718889
48.52802437116023,231384.8165028872
-33.73742193942182,-77510.1013194669
13.574043041003975,5147.348175163011
48.35626450141913,228936.78506689466
-28.24466526659897,-45492.98239112474
49.206240167896794,241206.29898633139
70.93569034750092,721981.891167026
-70.01320431090888,-692667.99378421
52.37499368838033,290814.10468113073
-80.84909582732065,-1066677.5284426913
-83.97386888286798,-1195213.2432573864
-64.03417028481894,-529914.0088605307
-76.61186477050698,-907588.3035741716
12.263238105962387,3810.952317063882
-89.35274846136252,-1439952.0294427036
-43.18423606161774,-162533.116001773
82.36075502737185,1129747.501560955
4.471388601250425,226.77342030611473
-84.4280882323942,-1214720.5062826471
74.07826207134067,822180.451622492
-78.52003984704874,-977108.3509003972
95.97371441630446,1787256.760492503
-11.332174165123547,-2960.537824180232
-10.293846883905928,-2228.294817360395
75.65302981065471,875710.475549007
-95.08658441730378,-1735366.64092969
75.30282802154298,863609.889064909
41.03254421879876,139960.80380327938
74.3874551240217,832516.2320707609
-97.18311443783558,-1852721.1786449465
14.997215466148901,6920.334624793136
31.771669592038904,65064.65445656136
31.474506686455612,63262.069619831884
-6.405333453920122,-557.2077892707061
-81.05827468006726,-1074980.7104924782
-40.06318829844619,-129777.06902979262
-41.57753857148854,-145059.34038196722
-82.75373738081264,-1143858.9593971462
-27.603028789091937,-42466.37953071849
97.32636476420831,1863862.1560983253
-96.75788800136206,-1828503.9186666952
-40.3268959573347,-132357.33495000817
12.305378507765028,3849.7847508498926
-2.2040844454090944,-60.208848142520374
29.30059507133339,51065.10191782089
21.56772537747409,20430.89471917024
56.61254512268653,367186.2647456509
-28.957609384676374,-49021.36207401302
-95.69362640463055,-1768822.1520486376
-32.53051241642244,-69485.61296192576
41.10021582351243,140654.5721151399
-47.174437118570346,-211871.9018347195
56.24142913364636,360016.5393551893
-38.76775226619551,-117595.25220155841
-69.6731048419974,-682620.8444521603
-1.775641879266999,-52.77253309326396
-88.65119525672364,-1406295.4086073078
65.52011774080944,569013.695142659
-13.627110546083387,-5131.049387176819
99.04749209613576,1964461.1501848926
47.086923190423875,211394.14672094406
-33.622139188652895,-76718.11007941782
-33.06775735013305,-72984.17009673113
-75.71510549429546,-876082.660581817
-90.77131885976814,-1509635.2538668069
-4.593018179945815,-219.26548111607903
85.27621747007552,1253952.6100013293
49.44101028996076,244671.4716830322
-41.79201224347375,-147313.05600145183
-64.32412700678209,-537149.8478198599
16.240632650920176,8768.476574712273
12.923086613244223,4450.575682914303
58.93519503372184,414217.1704557991
-12.061050922379394,-3569.409543628226
2.068624560523503,71.98666799274613
41.82096160776382,148176.34423033815
-55.27270767460868,-340794.0537809169
44.1994314817278,174881.3555898649
-69.57935991705106,-679866.5036363164
-85.11580346617842,-1244646.1887342185
45.750288992542465,193919.8021877028
50.88487279474393,266712.836979758
-41.82101614650839,-147618.2698903858
-23.36680890239377,-25766.92981248501
-78.85702795981165,-989749.2770402225
-30.72148667677432,-58530.77621776085
39.983164013849205,129512.15941195314
-83.47081022634121,-1173860.3303874214
53.10588448615289,303147.39308257215
-15.905905404701855,-8151.0437420035205
86.56653223468018,1311713.1633122806
-16.852948155872596,-9691.132850800797
13.558603048162055,5130.1421588635085
-0.2140247002600404,-260.46536602090447
-61.653083753816176,-472966.034690504
39.93134323578522,129009.64228070856
96.10657473882796,1794685.0720122657
-13.679555038754472,-5192.833127439006
35.36636483494303,89687.07826270397
11.692544087202108,3311.81229174898
59.202558372414416,419874.08850094373
68.34802052751127,645861.2213942787
76.5297784750031,906490.6280795956
-97.61165273368924,-1877344.5043777858
51.075581566588255,269726.82794004143
-82.10664851543979,-1117235.6828510324
-95.33083602035263,-1748778.7869857699
-38.762048887550684,-117546.0532051271
91.27475644485591,1537475.9546535392
-81.92615870869584,-1109880.9197689733
-18.387582922707765,-12575.475754870575
32.22154437730978,67864.49371122164
76.45065089939229,903681.6098347742
-86.27282637770949,-1296103.1476895714
-19.463011663412246,-14904.000139120222
-69.15341353339525,-667459.12968351
-46.674357541391196,-205205.54825563857
61.682165800116394,474829.74145165825
-69.91728327984575,-689822.7989741369
-22.40869818961299,-22732.65443009527
-24.980486417656948,-31482.028478951805
-46.57971952894577,-203960.53929242474
-93.72920788020038,-1662100.8767340698
-36.086424871623926,-94848.34182947855
78.56780421076272,980812.5969436559
-49.35510754998018,-242632.17874348702
32.20092603223557,67734.71091178372
89.07149220062658,1428853.9429167435
-16.77731592466793,-9557.947715578672
-74.568488418942,-836874.3810075884
87.79166543873035,1368173.0690903626
52.83447080381143,298529.7440577677
-38.39053826559038,-114197.9790360598
27.861907315513363,43924.781544751204
11.76161090707184,3369.2090727384802
76.30320459249862,898465.3126991042
-8.600299454670505,-1310.043052344296
78.84566960158676,991249.746215551
43.2013401649522,163314.9993952861
-90.22839089992702,-1482702.482494988
27.332687813471892,41474.97359680462
10.273086609022599,2264.076318800174
-78.50137471970498,-976413.7287986147
93.2092784637868,1637279.1427573469
-92.17200181184566,-1580612.402245451
41.267356058064564,142374.4768390945
75.5155426466959,870945.9302254076
90.70642791822999,1508948.3902719032
-7.613276065951013,-912.6248003124641
-58.19463635833888,-397751.91568385775
-91.5393385043004,-1548287.1451971491
9.287452565187621,1683.5152204199399
-95.08252335719878,-1735148.3198094836
44.45783832998765,177963.37522995975
72.76709834666761,779317.3993309621
47.40085032464654,215645.39385173024
-0.40950927487337196,-160.0165721271253
63.417348893530004,516006.22329065815
-55.02639309461945,-336255.884309657
-29.18660456331652,-50198.02790511686
31.82250714221874,65379.030519363914
59.03149381116984,416251.296456603
99.50729413393174,1991933.6904858828
14.585184007083967,6370.881699553481
-17.122370761045786,-10158.917952939624
43.41908798492656,165793.16665542035
-31.851111049923134,-65225.459707548325
-34.507166311054945,-82934.71949376546
49.305069019136994,242659.55352975166
-23.447854505939574,-26039.74986615068
-82.37428991410458,-1128196.5044996652
2.6703003843298916,87.41681199581531
2.900832698043999,94.54606603156299
-42.08824855543685,-150467.1312185934
-0.40112511869998,-161.24496533932628
44.60916041119859,179787.51490905837
-69.30205352260029,-671771.3123595106
11.55187546647278,3190.989266774831
35.69567841892126,92210.60718901332
-7.479675298478156,-871.7099615519303
-29.2418263750901,-50480.845947298076
-12.102092986918422,-3601.97996666624
28.18203889862272,45453.915402929044
-58.728300394108146,-408798.0403803055
60.286248298359425,443340.2860459817
48.557716678421514,231804.567636092
99.65128264982738,2000590.8507312345
21.6957884036282,20795.231815413175
63.20615205944631,510871.5396228024
-15.272933499421939,-7218.086139866406
-95.91285876547191,-1781009.1074578764
-89.18187605898902,-1431702.4233343445
-36.93381437913929,-101686.95158191047
42.44548410351638,154902.67348283605
-68.78043739406097,-656710.8685970304
-58.59137293615444,-405940.4199001726
-69.06949843365362,-665030.2812306293
27.570579431951003,42566.85814453136
-29.65810916967264,-52662.592295923874
-73.10127866157781,-788438.055232223
-12.3081885033762,-3793.0471680116775
63.81570890151056,525781.6687489687
80.06671452447682,1037995.3906536582
40.92813864392298,138899.92107203047
-70.2828209823225,-700701.4813835806
95.51808431451431,1761931.9669644395
93.17581729466372,1635521.6128320566
-93.41959187577362,-1645678.2961846762
-83.1415463218472,-1160021.0835014633
90.1204008592469,1479904.8158403453
-48.650885906362085,-232396.45326890517
43.960188426649154,172060.67064176698
77.83114715224966,953494.8148801236
45.21639902405724,187214.6180729857
59.53563922620319,426997.3879668465
-89.71368617602138,-1457472.0554202339
61.91851724375047,480302.41915153695
21.504149172283846,20252.15924798123
62.39801550309738,491535.1770030654
-5.925910520616057,-442.16974065436904
-71.41727114510431,-735187.1070132072
42.79977987809244,158811.19478518743
46.32096211611133,201254.70614391702
-89.12854842556328,-1429136.2164246482
-70.6822708651317,-712715.7550129436
46.26034984674999,200469.77242850588
-12.172571468471617,-3666.861633070144
-61.87410054656575,-478072.8893330157
-8.974474505461473,-1483.1154904712816
63.17037409656015,510004.5811897351
-69.01085731078422,-663339.97520007
-52.75051731877633,-296232.1983234308
-63.21044821251729,-509727.3050522244
-40.58280250234518,-134895.6894951327
-46.69060551375448,-205421.2296164877
-76.69765194090105,-910636.1881013112
-92.07233679267546,-1575491.1147372257
37.07535733502161,103298.34940784496
18.870336674655476,13715.151446939853
68.27726072743906,643857.5225997631
-42.2837950038204,-152574.84951484838
22.529804059555516,23275.017106203566
10.223685320768269,2232.5100561440595
-37.731422636833244,-108414.60318049233
-56.429710102549336,-362648.75387221127
24.083435425559657,28408.979750480365
-76.46031416317156,-902205.904211096
-11.158564647314506,-2832.1435730540334
36.22103654836795,96333.0886675672
-49.50749653227871,-244888.2121388096
-82.6900081957557,-1141220.15375367
41.592539376255075,145763.26702875269
62.58631501122571,496000.0246530227
4.688793554594085,256.96374741968845
8.080903543565725,1125.9547474376773
-23.988662389231564,-27878.990224860572
65.42636490453845,566574.147041011
3.4448640538678177,127.51427839046752
30.802087415385188,59302.219692713064
-53.015444902452224,-300720.3128926489
-25.35451196148111,-32915.84683675012
66.50991450540832,595176.0472352278
-89.5821496415857,-1451066.8398414564
81.90344635919524,1111043.5603475706
85.4446266050413,1261397.6531028233
8.113618188351168,1142.562456614322
-27.67805317734164,-42808.2189941862
98.83847428520735,1952052.413836807
86.40805961502275,1304525.0388147077
2.039721936349565,72.40163958215167
-31.110044741804813,-60779.429389537414
51.498725515163244,276471.96945172397
-90.01932396624983,-1472421.0960595105
23.538648687923484,26529.461911345523
43.248595990461524,163852.03284416124
33.11886224094704,73680.7387430087
16.4027385558788,9031.480027660278
71.34937217314078,734676.9757897389
-11.237660980938728,-2894.723291067637
73.36379373352648,798639.8074980271
51.36990980456898,274408.3158363236
58.04889002880432,395827.9703213879
-23.37075583372068,-25782.13452970996
-33.43132629288989,-75419.65516012152
1.953043579107245,75.0218108039124
-61.6431965196705,-472741.9236999681
4.796520013044628,271.4364387759876
4.2120397477822,197.48802989853013
26.084770021217167,36064.06274418879
-7.190197496302943,-774.4130546140085
56.120111364104616,357692.67804091366
-45.216041184013164,-186565.43988204835
57.42507921489383,383207.6686653666
93.68632710986196,1662537.1201740052
44.59568360526555,179624.31913875503
91.11770239517983,1529560.9139287276
-55.79757920322335,-350592.2302982985
-31.66252365615638,-64074.29390566076
-87.92588441990841,-1372053.8080591368
-86.89174801988383,-1324202.7906150534
56.191611263962926,359063.4497062387
-84.90773110978273,-1235538.3626450512
-78.65544781735304,-982177.1007322399
-33.723525194444875,-77412.12971093992
82.24460771441215,1124978.481341859
15.179577035197497,7172.779144022179
49.45612867641219,244896.09316760593
-47.875990197246225,-221469.83044868923
83.9556311158843,1196619.0281464867
32.83263694413918,71787.22608370747
14.821052496248214,6681.107466950756
64.5126011538718,543181.7299441755
